SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
6.20486,1,3.04969,-0.391855,0.960364,0.55654,6.87496,50.2581,-0.465294,0.745672,-0.476944,0.602633,0.394247,-0.693832
0.190267,1,-0.563179,2.86834,-4.02634,-2.20116,20.6404,1.82552,-0.564182,-0.825649,-0.00129397,-0.215922,-0.976331,-0.0124523
1.72305,1,-1.88085,1.18054,-1.21679,-0.422227,13.0975,60.0666,-0.530772,-0.669775,0.51931,0.936449,-0.332178,0.112791
4.11825,1,2.91232,-0.0601375,3.46667,1.72524,5.15114,19.7054,0.972872,-0.222775,0.0623806,0.485486,0.859609,-0.159296
4.94578,1,1.99739,-0.944204,2.87386,0.646587,24.8309,15.6991,0.379731,0.921862,-0.0772999,0.0253844,-0.638972,-0.768811
2.38421,1,-0.900663,0.627452,-0.894895,-1.05636,114.958,40.9764,-0.894418,-0.354911,-0.272129,0.758987,0.248899,0.601655
4.4937,1,1.67006,-1.90552,2.87314,2.84563,2.98069,54.3677,-0.885194,0.461075,-0.0619787,-0.0246242,0.993792,0.108491
4.87237,1,1.13878,-2.03514,0.651603,0.548318,35.8104,48.3714,0.411435,-0.667331,0.620798,0.643225,-0.615593,-0.45531
0.522421,1,-0.487382,-2.42346,0.0163923,-2.79242,16.667,18.9137,0.0116667,0.0569566,0.998308,-0.577776,0.816099,-0.0125327
0.961775,1,-1.41985,1.4612,-2.44547,-1.51111,6.73957,49.9435,0.337304,0.92911,-0.151595,-0.63002,-0.69256,-0.351334
5.03081,1,-0.0110569,-2.22308,0.455967,-0.933022,17.7782,136.967,-0.42441,0.0869518,0.901286,0.0681738,-0.82013,0.568101
0.189956,1,0.00743563,3.1248,-0.379089,0.762542,21.6307,34.1549,0.0750723,0.974377,0.212025,0.0341296,0.999203,0.0206791
6.11808,1,0.207605,3.1395,-0.175235,1.04201,25.4364,27.0151,-0.202875,0.134283,-0.969953,-0.758583,0.224701,-0.611605
5.29136,1,-2.01381,1.09632,0.424281,0.561727,5.54436,55.1683,-0.793372,0.0847681,-0.602806,0.351837,0.386441,-0.852569
4.41805,1,-0.973841,2.94853,0.228028,-2.30766,10.891,8.82106,0.254416,0.415755,0.873167,-0.845134,-0.513979,0.146878
4.07825,1,2.65063,0.768798,2.5402,2.90636,31.6358,15.9594,-0.180061,-0.982469,0.0483072,-0.902768,0.428401,0.0384972
6.12869,1,-0.225092,3.03465,0.936658,2.74178,21.9849,23.1951,0.167994,-0.924294,-0.342722,-0.761768,-0.641683,-0.0891802
1.21742,1,1.12835,1.33879,0.560956,0.228392,265.047,97.6967,0.630784,0.192596,-0.751677,0.313814,0.147881,-0.937898
3.88757,1,-0.54634,2.49141,0.308145,0.762386,32.051,55.5078,-0.0903693,-0.618784,-0.780346,0.690319,0.709159,0.143365
1.58524,1,0.151389,3.11131,-3.70094,-3.57215,38.0291,32.1496,0.391375,0.919864,0.0259821,0.877294,0.477496,-0.0484991
5.7563,1,1.04673,-2.2181,3.67257,2.38653,29.891,16.5912,0.81692,-0.576733,0.00460431,0.410311,-0.907652,-0.0883956
4.0124,1,-2.40248,1.68487,0.169368,1.71534,46.7047,21.0341,-0.46832,0.661721,0.585493,0.562488,0.78303,-0.265464
0.841044,1,0.890766,-1.46089,1.07847,0.12674,34.4426,35.8639,0.179237,-0.880085,0.439687,-0.436669,0.0665161,0.89716
6.01219,1,-0.900886,2.40057,-1.3818,-1.72914,32.8922,52.8471,0.902664,0.410942,0.12777,0.244141,0.954697,0.170141
6.20323,1,2.91682,-2.6575,-1.32115,-3.71037,2.5651,23.2653,-0.55878,0.723355,0.405614,0.938598,0.341591,-0.0484632
6.20372,1,-1.37677,1.66013,2.34171,0.563684,0.653451,15.3208,0.958171,-0.27241,-0.0877524,0.929661,0.246544,-0.273762
5.30441,1,-1.4435,-2.61092,0.97356,-0.369042,115.147,7.11905,0.51902,-0.613956,-0.594707,0.314728,0.161306,-0.935375
1.7916,1,0.157797,1.1471,-0.27225,1.82923,19.6384,66.5507,0.162343,-0.986547,0.0192189,0.972049,0.153351,-0.177779
0.592132,1,0.674184,-2.34011,0.710537,-1.02047,38.3714,34.4583,-0.64052,0.767445,0.027595,-0.250878,0.8885,-0.384223
1.4518,1,1.55775,-1.64618,-0.719091,-0.609088,14.7897,19.341,0.26407,-0.596633,-0.757824,0.977954,-0.160558,0.133516
4.70169,1,-1.55306,1.44369,-0.723533,-2.64239,36.3729,10.1672,-0.493915,0.532939,-0.68704,0.871157,-0.488083,-0.0534814
6.01014,1,-1.9141,2.18805,0.933282,0.702797,3.37974,41.2767,0.971852,-0.109025,0.208847,0.886184,0.295382,0.356969
1.62866,1,2.74899,0.133898,-3.04708,-1.21776,31.8711,31.9901,-0.969965,-0.230764,0.0769182,-0.115541,-0.980469,-0.159157
6.06009,1,2.62263,-0.590765,0.094068,0.828394,33.4478,8.93798,-0.487556,-0.778518,-0.395219,-0.426853,-0.891252,-0.153184
4.68236,1,-2.50551,2.56873,-1.36768,2.13985,2.77465,12.0864,-0.51472,-0.72368,0.459729,-0.786252,0.572789,-0.231776
5.27215,1,-1.62138,1.94489,-0.857801,-0.979265,35.6468,3.08055,-0.0110029,-0.695253,0.718681,-0.92047,0.102063,0.377251
4.95097,1,-1.23229,2.55273,1.41847,1.30932,67.9367,24.2924,-0.852299,-0.512773,-0.103195,-0.744035,0.440059,-0.502752
2.03052,1,0.0612765,-0.5139,-2.2356,-1.64086,80.3838,91.9251,-0.713752,0.685216,-0.145038,-0.923809,0.147639,-0.353241
0.872265,1,0.449063,-2.79566,0.679729,-0.171924,39.7814,19.1967,0.534926,-0.828268,-0.166812,0.182105,-0.797987,0.574503
0.0113444,1,-0.08541,2.23237,-0.198001,-1.80981,22.6553,25.2908,0.156107,0.90643,0.392448,-0.0320703,0.964375,0.262586
3.29371,1,1.56549,-1.53422,-0.331761,-0.359903,44.4507,2.02862,-0.999758,-0.00209702,-0.0219207,0.986123,-0.0243442,0.164222
5.62083,1,-2.48653,0.766115,-1.37112,-0.116564,9.96596,30.0778,-0.798499,0.582764,0.150946,-0.67076,0.631639,-0.388734
1.66661,1,-1.74078,1.54986,0.887958,1.32248,60.1976,6.11817,0.679155,-0.578809,-0.451364,-0.67563,0.642989,-0.360679
1.0434,1,1.8757,1.02236,-3.35425,-0.601162,14.0396,10.7087,-0.718526,0.692792,0.0613198,-0.290537,0.680482,0.672706
1.06058,1,0.0774295,-1.71096,-2.08612,1.4928,26.2209,2.49521,-0.51251,-0.846283,-0.145391,0.537713,-0.776527,-0.328437
4.88714,1,-2.43529,1.12392,2.41667,1.55824,45.0082,33.686,0.840104,-0.539934,0.0519261,-0.35164,-0.845102,0.402682
4.75417,1,2.28526,-1.68841,-1.27003,0.221818,29.5214,30.6164,-0.76678,0.409012,0.49473,0.634712,0.0976292,0.766556
0.167926,1,-1.34166,2.19133,4.45287,0.818512,10.1127,3.6619,0.862395,0.506189,0.00691987,0.697966,0.69457,-0.174401
0.979877,1,-1.09743,2.33283,2.84196,2.2036,17.9858,56.1174,0.876782,0.480876,0.00331015,-0.215891,0.958098,-0.188253
0.217416,1,1.77185,-1.52117,-1.79675,-2.3503,25.9448,37.4781,-0.375819,-0.886306,-0.270594,-0.434003,0.883943,-0.174031
5.175,1,-2.2846,0.691966,-0.372443,0.257026,15.1979,9.11795,-0.783992,0.601307,0.154229,-0.249881,0.608357,-0.7533
1.25641,1,-1.27415,1.96928,1.12686,2.03664,46.5864,14.2577,0.536995,0.742458,0.400491,0.658326,0.744017,-0.114218
4.32203,1,-0.665241,0.154149,-0.186185,-0.187637,64.0949,120.705,0.520553,0.773322,-0.361936,0.180692,0.0448752,0.982515
1.35743,1,-2.86505,0.150038,2.29968,2.36679,50.5036,29.1539,-0.146203,-0.985764,-0.0830332,0.914679,0.361211,-0.181354
0.748112,1,-2.0194,1.09694,0.795346,-0.411801,45.6286,37.2898,-0.3157,0.736945,0.5977,0.253626,0.306612,0.917422
1.47003,1,-0.143037,2.2484,1.6095,0.259232,13.4029,30.5791,-0.918334,-0.139457,0.370424,0.643875,0.27831,0.712719
2.06782,1,0.0799758,1.95753,-0.296434,-0.334446,41.6276,12.9894,-0.235954,0.784427,-0.573585,-0.776203,-0.4705,-0.419689
5.34202,1,-0.310108,-3.00503,0.57555,2.30166,17.1018,48.4565,0.395715,0.903146,-0.166544,0.780179,0.601204,0.172842
0.621772,1,2.40707,-2.69992,1.30348,3.242,41.3565,16.4322,-0.815811,0.320839,-0.481159,0.759832,-0.649328,0.032049
5.52937,1,2.97379,-1.18942,-3.82917,-2.68707,18.9,6.07228,0.572515,-0.819327,-0.0304903,-0.976857,0.200254,-0.0751615
5.29761,1,0.79398,-2.33782,-2.88478,-2.95929,49.9957,44.0191,0.640548,0.759844,0.111065,0.144064,-0.987526,0.0635405
4.95198,1,-0.0405835,-2.88413,-1.41177,0.0286665,43.328,41.167,0.712824,0.604048,0.356381,0.206787,-0.709483,0.673701
3.49844,1,2.62589,2.81172,0.628821,1.06739,38.2349,81.0063,0.466572,-0.306159,0.829806,0.547813,-0.620546,0.561092
0.526003,1,1.48256,-1.57403,0.699967,0.0345688,38.271,38.7794,-0.395722,0.578289,-0.713433,0.0917238,-0.034706,-0.995179
0.51835,1,0.377574,-3.07029,-0.54373,-0.560351,5.87911,71.8838,0.589634,-0.474066,0.653907,-0.482265,-0.236049,0.843624
5.13092,1,-1.65939,0.775327,1.5586,-1.48629,32.4629,6.64713,0.50094,-0.799598,-0.331213,0.947686,-0.0111304,0.319011
2.95164,1,0.123933,-1.03096,-0.91686,1.43955,30.2018,30.5074,0.53376,0.618393,0.576794,-0.777482,-0.62515,-0.0686248
5.18411,1,-2.92667,0.580891,-0.882089,2.30812,12.3376,7.64801,0.624629,0.368979,-0.688254,0.804264,-0.590135,-0.0700069
2.52818,1,1.39668,-1.93204,2.10444,1.16019,20.0519,63.4269,-0.0646121,0.970155,-0.233719,0.923299,0.176079,0.341344
4.30084,1,-1.06072,1.68649,4.19607,2.67553,32.221,26.8723,-0.819132,-0.573597,-0.00303114,0.607187,0.788407,-0.0986825
0.551672,1,1.146,-1.78891,-0.738025,1.71158,27.1644,3.41781,0.0965253,0.635056,0.766411,-0.339657,0.892176,0.297749
5.26845,1,-0.883676,-0.884898,-3.45832,-0.550272,11.9722,29.2918,0.970314,-0.236555,0.0503186,-0.575376,0.132397,-0.807102
5.99324,1,-2.08079,1.08028,2.48149,1.48701,9.94904,19.1566,0.468286,-0.878911,-0.0906848,0.967878,-0.217727,-0.12573
4.77683,1,1.60316,-0.78599,-0.675034,1.91005,9.30535,32.9516,0.698449,-0.406237,-0.589187,-0.587512,-0.807829,-0.0473469
4.83525,1,-3.08096,-0.14312,0.686269,-1.25679,30.1971,36.5414,-0.438007,-0.630111,-0.641178,0.415666,-0.847672,0.329657
2.55925,1,-1.86271,0.96091,-2.52297,-1.96475,8.92259,47.7098,0.517738,0.841528,-0.154202,-0.157375,0.966889,0.200897
0.479413,1,2.52355,-0.469405,0.772316,0.994952,24.9339,44.7701,-0.670505,0.130136,-0.730402,0.74624,-0.181574,-0.640435
3.29071,1,-2.32269,1.0283,0.704227,0.279689,6.74851,66.709,0.801076,-0.140627,0.581809,-0.610096,0.554902,-0.565568
4.46276,1,-1.44242,2.33532,-1.18391,0.605918,7.29046,24.6885,0.820202,0.505556,-0.267736,0.21398,-0.527847,0.821943
0.142689,1,2.7949,-0.408562,-2.23739,-2.7304,51.1428,0.543669,0.905755,0.394439,-0.155006,-0.288044,0.953905,-0.0842372
4.93418,1,-2.84032,0.27286,1.58546,0.888067,39.108,60.7862,0.926287,-0.0809813,0.368014,-0.59701,0.705953,0.381063
1.69492,1,1.74734,-0.818675,-2.20717,-0.91113,6.4809,61.3691,0.953625,0.299655,0.0283999,0.549365,-0.471191,0.690055
5.73594,1,1.94884,-1.08533,-0.683216,-1.44928,42.0783,13.8814,0.931481,0.363704,-0.00785532,0.561723,0.797478,-0.220217
0.919085,1,-2.34784,-1.53473,1.12218,2.98993,40.2525,19.6375,-0.860871,-0.110039,-0.496783,-0.44264,0.892019,0.0914989
0.860869,1,-0.0865492,-3.01786,2.10582,-1.05321,25.4234,8.76553,-0.296841,0.950349,0.0933945,0.375005,0.846217,-0.378534
0.12066,1,1.86757,-1.01337,-3.05929,-2.22154,36.1465,0.474936,-0.741231,0.666427,0.0803232,0.0228582,-0.982358,0.185609
6.01964,1,0.610364,-2.35215,0.0239773,0.710287,45.8643,34.3035,-0.558923,0.788316,0.257223,-0.35581,0.826666,0.435916
0.399925,1,-2.86943,1.70105,2.59803,3.66439,17.7161,67.3631,0.888005,-0.44647,0.110051,0.445833,-0.893806,0.0484094
0.483858,1,-1.37038,2.23855,-1.21463,-0.549206,15.1753,20.1527,0.586825,0.714969,-0.380075,0.630886,-0.070493,-0.772666
4.87206,1,1.51131,-1.09523,1.57838,-3.76184,8.84915,3.32865,0.672179,-0.68622,0.277989,0.837743,0.546044,-0.0047389
0.571904,1,0.0999251,2.94619,-1.00213,0.307202,18.1114,30.582,0.523126,-0.764346,0.37698,0.246248,-0.257572,0.934355
0.0108519,1,-0.345851,2.9157,-4.00281,-3.31145,7.65763,38.9566,0.911002,0.411568,0.0262193,-0.566117,0.822571,0.0537435
0.539574,1,-1.57146,-2.579,-1.62311,0.0905485,22.4877,32.1314,0.796542,-0.559361,0.229428,0.249061,-0.235273,0.939476
5.78653,1,0.124113,-1.114,0.780841,0.834086,95.6905,10.4729,-0.65874,0.164733,0.734115,0.000190385,0.721193,0.692734
3.97937,1,2.37114,-0.215307,-0.384942,-2.53635,11.1032,31.0772,-0.724758,-0.678333,0.120791,0.968106,0.205248,0.14368
4.40394,1,2.46158,-0.984295,-0.22879,3.79868,8.15438,3.70863,0.118969,-0.209136,-0.970623,-0.885125,-0.46533,0.00458574
5.91835,1,3.0223,0.386323,-1.32451,-1.77617,7.47617,48.5604,-0.856468,-0.207725,0.47256,0.896699,0.296697,0.328485
1.5708,1,-2.37359,0.269834,-0.0798614,-1.02037,0.38579,29.7869,0,0,0,0.17178,-0.981906,-0.0796965
4.57361,1,3.0969,0.71666,-3.20328,-3.68902,13.112,35.8652,0.952271,-0.294987,-0.0785026,0.795591,-0.60575,0.0101038
3.25537,1,1.35198,-2.1874,3.06511,2.90098,38.8794,62.4041,0.109137,-0.99011,0.0881533,-0.756485,-0.645316,-0.106295
1.58911,1,-0.302047,-2.95057,2.07724,-0.554337,37.6324,7.42071,-0.0162184,-0.997303,-0.0715756,-0.517752,0.0550459,0.853758
5.68426,1,0.587471,-2.68486,0.288967,-0.470248,55.8866,6.65223,0.504521,-0.84678,0.168592,0.571357,-0.712754,-0.406857
5.16557,1,2.48006,-0.29925,2.2413,1.12662,16.1175,22.9066,0.389119,-0.902367,0.18526,-0.574514,0.623114,0.530719
4.72216,1,-1.89695,1.31115,-2.45372,-2.62687,13.5641,77.5036,-0.212364,0.966109,-0.146746,0.690032,-0.719843,-0.0753818
6.04374,1,-0.721551,-2.58522,-2.65245,-2.53598,29.7837,62.8223,-0.788465,0.598958,-0.139904,0.678525,0.718614,-0.152306
1.57204,1,1.5231,-1.80778,-1.46651,-1.16076,63.4046,46.1904,-0.998602,0.0528038,0.00250103,0.21641,0.792383,-0.570347
4.44616,1,1.80704,-1.67443,3.16145,1.54684,39.3502,13.3297,0.764022,-0.641584,0.0681242,0.339962,-0.865347,-0.368241
0.330587,1,2.47471,-0.960159,2.1277,1.91745,33.2961,1.57262,0.978697,-0.063333,0.195299,-0.294077,0.915089,0.275916
0.752716,1,0.381666,-2.92649,0.310913,1.51763,26.7116,8.56356,-0.265763,-0.14612,0.9529,0.460326,0.839172,0.28964
1.61293,1,-2.41259,0.67501,-2.24121,-2.11697,45.0402,3.54567,-0.892565,0.443838,0.0795958,0.950694,0.223111,0.215411
5.1461,1,-1.03617,0.461437,1.76286,-0.431617,28.5508,8.89177,0.952399,0.293546,-0.0822543,-0.0300192,0.736263,0.67603
5.35457,1,2.46179,0.186042,-1.9263,-2.05914,90.9628,3.73016,0.864161,0.49147,-0.108091,-0.96177,0.13426,-0.238688
5.54611,1,0.00616082,-2.82914,-3.44593,-4.07689,35.3183,20.9556,-0.731555,0.680201,-0.046416,-0.138357,0.990365,-0.00586211
5.49544,1,-0.163506,2.49846,0.890196,-0.216322,4.2218,47.2231,0.711567,-0.0473925,-0.701018,0.611972,0.655993,-0.441774
1.90749,1,2.50183,-0.580474,-1.5295,-1.20104,81.5424,19.8664,-0.715161,0.563355,0.413734,-0.731047,-0.662287,-0.164152
4.63065,1,1.32142,-1.69025,1.61977,0.857477,57.9475,43.8072,-0.838547,-0.471245,0.273435,0.791587,0.374788,0.482622
5.0301,1,-1.95896,1.0319,1.58383,-0.0454915,37.1953,19.7519,-0.846402,-0.4336,-0.309184,0.526042,-0.355502,-0.772592
5.64396,1,-2.76098,-0.218817,3.57107,3.43943,66.4085,4.02234,0.372043,0.927403,0.0388406,0.135637,0.990744,0.00530959
0.861157,1,2.41808,-1.19398,-1.99185,-1.49395,23.388,53.1554,-0.771776,0.577091,0.267074,-0.645878,-0.733909,0.210283
5.92631,1,1.54424,-0.908336,2.05721,1.39196,6.49403,49.1436,0.921477,0.37436,-0.103608,0.956373,0.158179,-0.245621
0.375134,1,-1.10432,0.264436,-0.0170068,1.12505,53.9138,33.9476,0.437838,0.236981,-0.867259,0.216269,0.920276,-0.326068
6.04169,1,-2.22999,0.85901,-2.62293,-3.48273,34.8167,14.1768,-0.946918,-0.298602,0.119096,-0.152439,0.987509,0.0398654
0.0741133,1,2.9557,0.616039,-4.0628,-2.21608,32.4056,22.4747,-0.777761,0.627829,0.030296,-0.0724398,0.990915,0.113312
1.8372,1,1.34518,0.0420109,1.3977,3.39899,39.8526,1.91972,-0.993207,0.00121482,0.116357,0.0569874,-0.998374,-0.00100378
4.98817,1,-1.24016,-1.7149,2.98806,0.0284278,5.47817,27.4315,0.245485,0.965734,0.0842293,-0.937998,0.126843,-0.3226
4.79486,1,1.11968,-2.58474,-0.960952,-0.139974,6.87323,45.4177,0.376672,0.643597,0.666259,0.483376,-0.841,0.243035
5.54723,1,0.102815,-3.13597,-0.117072,2.06905,11.0511,4.5039,-0.103237,-0.127259,-0.986482,-0.832608,0.51127,-0.212995
0.659482,1,0.960696,-0.892774,-2.43758,-1.07473,33.4564,14.7057,-0.0741231,0.988053,0.135117,0.0623195,-0.84147,0.536697
1.07143,1,-1.64265,-2.43624,-1.70931,1.00403,6.38365,163.957,-0.961986,0.263315,-0.0724437,-0.451889,-0.626526,-0.635029
3.88453,1,0.171902,-3.10645,1.49016,-1.35438,26.7523,10.1801,0.210163,0.961619,-0.176407,-0.738808,-0.528133,0.418615
2.41184,1,-3.04486,1.48565,-0.819215,-0.396585,82.5596,29.8615,0.0940827,0.974145,-0.205401,0.244514,0.348761,0.904754
6.2485,1,-1.33642,-2.94087,0.327731,2.44315,18.7105,24.8198,0.860469,0.0310102,-0.508559,0.526399,0.841769,0.119706
5.7742,1,0.467094,-1.88193,1.51862,2.87387,60.4288,11.7423,0.903135,-0.297763,-0.309328,-0.53481,-0.837919,-0.108948
5.90809,1,-1.19403,1.74112,-3.35754,-2.49082,9.32102,5.10734,-0.72227,0.688719,-0.0631822,0.0272641,-0.986261,-0.162927
5.27668,1,0.881414,-2.21927,-2.79148,-1.40782,42.386,36.1109,-0.720323,0.693574,0.00948293,-0.834872,-0.363566,0.41329
5.678,1,-2.36071,1.1109,0.771987,0.618924,1.94177,42.4263,0.784482,-0.0437416,0.618607,-0.205143,-0.512003,0.834128
3.97264,1,1.12655,-1.68993,0.404611,0.692604,1.01668,20.5441,-0.0847603,0.44973,-0.889134,-0.423418,0.577467,0.698032
4.80693,1,0.128781,2.0795,-2.81877,-0.151449,30.6526,1.07747,0.720595,0.686655,0.0961646,0.114892,0.232198,0.965859
0.337174,1,-1.58807,0.851684,-0.29822,-1.81919,8.9665,28.4766,-0.585387,-0.225613,0.77873,-0.0502444,0.971324,0.232391
1.62733,1,2.43184,0.343811,2.91331,1.18306,22.8061,50.7102,-0.304954,-0.951426,0.0423325,0.570315,0.644062,-0.509828
5.75715,1,-0.712228,2.11717,0.616069,-1.68708,14.9539,10.583,-0.344672,0.43535,0.831668,-0.913693,0.295716,0.278777
1.25981,1,1.81856,-0.901304,-0.759663,-2.04612,37.9153,36.3279,0.959386,-0.000245275,-0.282097,0.879599,-0.416757,0.229389
4.46276,1,-1.05592,-0.466796,1.30541,3.31266,15.6445,40.7841,-0.908446,-0.414949,0.0504297,-0.194837,0.97981,0.04485
5.98936,1,-1.75612,1.32075,-0.242989,0.0903265,56.625,22.2384,-0.833086,0.0181585,0.552845,-0.92603,0.207034,0.315603
3.3088,1,-2.2365,0.57775,0.695863,0.529217,37.7889,29.683,-0.463873,0.775146,0.428918,0.679038,-0.465187,-0.567898
0.754106,1,2.26645,-0.667364,3.01529,0.820913,29.918,20.8695,0.392872,0.918513,-0.0445587,0.32833,0.889041,0.319069
5.23119,1,-1.99021,-1.16163,-0.571496,-2.13508,44.2204,21.6703,-0.605254,-0.232814,0.761226,-0.673226,0.706079,-0.219589
0.61857,1,-1.73023,-0.587669,0.893069,-0.0615478,32.3564,52.3973,0.866729,-0.418611,-0.271193,-0.534235,-0.823255,0.19195
0.515809,1,2.57141,-1.14131,-2.09739,-0.848224,90.739,14.7388,-0.474348,-0.880135,-0.0188917,-0.781264,0.24457,-0.574292
0.791297,1,-0.783697,2.27686,-1.4174,-1.51039,44.127,15.9384,0.832324,0.544099,0.105797,0.956751,0.188395,-0.221665
5.96962,1,-0.0225751,-2.23351,0.842525,-1.06978,9.89343,5.15269,-0.661686,-0.28726,0.69257,-0.55698,-0.562283,0.611238
5.20287,1,-1.24265,1.73276,-1.87594,-3.26698,29.0883,50.5767,-0.0151751,-0.95891,0.283303,-0.994882,-0.100935,0.00464342
3.79556,1,0.831205,-2.37255,-4.02482,-2.39532,44.391,23.9132,-0.610631,0.791891,0.00619983,0.251078,-0.96377,0.0900384
4.24745,1,0.879355,-2.37709,0.918697,0.466214,8.87729,66.9122,-0.551798,-0.477925,0.683452,0.53182,-0.781801,-0.325505
4.85258,1,-1.32382,2.15209,0.93701,0.329315,67.58,46.5108,0.626453,0.645194,0.437357,-0.214509,-0.481802,0.849619
0.325103,1,2.55512,-0.301312,0.679325,0.782926,18.4387,57.1909,-0.537279,0.255628,-0.803733,0.675469,0.0244387,-0.736984
5.58344,1,-2.39123,0.730087,-2.16771,-1.23385,35.1762,26.0087,0.657259,0.719222,-0.225234,-0.130543,-0.888903,-0.439102
6.15804,1,-2.83914,0.183108,-2.37013,-2.78289,34.5961,14.7305,0.520375,-0.85271,-0.0457822,0.0835937,-0.996424,-0.0123249
0.429428,1,-0.274235,2.85668,-3.36791,-1.30252,20.0006,21.3943,-0.980867,-0.184639,-0.0617053,0.296726,-0.901205,-0.315884
4.8591,1,-2.78692,-1.50385,-0.678052,1.09197,0.908901,217.773,-0.324444,-0.622845,0.711899,-0.595241,0.626661,0.502975
0.868239,1,1.68902,-0.085336,-0.486016,0.855012,15.6816,35.1148,-0.690506,0.261256,0.674497,-0.58642,-0.590521,0.554434
0.551423,1,-1.68614,1.69182,-2.79765,0.260294,10.9753,16.4742,-0.266955,0.957111,-0.112576,-0.678283,0.110163,-0.726496
5.49014,1,0.0285014,2.7214,0.477205,0.151455,47.0992,53.0106,0.351155,0.572031,-0.741263,0.390849,0.914316,-0.106127
2.49723,1,-0.904783,2.08427,0.0346594,-0.639689,46.9433,14.7542,-0.28754,-0.266503,-0.919944,-0.516811,0.329296,0.790235
5.09917,1,-0.196465,-1.22837,5.11942,2.3305,9.0932,28.1161,0.996726,-0.0799748,-0.0118776,0.859016,-0.490295,-0.147316
0.352563,1,-0.574088,-2.90367,0.0498217,1.11897,38.5005,44.7502,-0.276557,-0.345301,0.896819,0.798352,-0.315415,0.512979
5.24886,1,2.34772,-1.08188,1.64188,2.16629,8.78761,16.7666,0.757385,0.652432,0.0264588,0.911547,-0.371785,-0.175666
3.65965,1,-2.62514,0.592899,-0.10231,0.91742,57.2345,0.708255,0.430862,-0.831523,0.350609,-0.627875,0.773766,0.0840187
2.02385,1,2.93242,0.329086,-1.56934,-1.54498,45.6616,16.5729,0.0354982,-0.993846,-0.104932,-0.865091,0.395281,-0.308821
5.03295,1,-1.62294,2.12063,-0.291134,0.50502,72.9824,7.93281,-0.83177,0.196875,-0.519037,0.182128,0.59518,-0.782681
5.04689,1,-2.60942,2.03541,0.787526,1.63568,17.2558,164.699,0.289541,0.674578,0.679051,-0.909444,0.309906,-0.277253
0.15665,1,-0.538383,2.6067,-1.1685,-1.34229,4.7487,54.4315,0.873301,0.185266,0.45058,-0.148897,0.929466,0.337525
5.822,1,1.23008,-1.08735,-2.73025,-1.51135,18.1385,24.4906,-0.705751,0.706221,0.0562869,0.242517,-0.877939,0.412806
0.769735,1,1.90177,2.05765,-1.68993,-0.922734,111.23,59.3826,-0.890411,-0.452085,-0.0528018,-0.939023,-0.104367,0.327633
0.701447,1,2.66029,-0.478554,-0.0246764,2.05421,1.17638,16.963,-0.394951,-0.781929,-0.482286,0.634506,-0.736264,-0.235197
3.92666,1,2.02384,-0.445511,1.6266,2.55807,56.5135,9.86558,0.741406,0.661868,-0.110669,-0.25771,-0.965798,-0.0286167
0.410746,1,-0.354465,-2.83683,2.08223,-0.696172,4.54663,21.9802,0.672979,0.733489,-0.0953585,0.513415,0.343407,-0.786433
4.80936,1,-0.53513,3.10071,-4.50115,-1.42783,16.5861,10.1364,-0.674951,0.737557,-0.0212345,-0.506182,0.817608,0.274403
1.64721,1,2.26727,-0.940896,-1.57634,-2.99524,46.2508,13.3953,-0.364368,0.84916,0.382313,-0.651156,-0.758595,0.0230126
1.1267,1,2.83909,0.0852912,0.34056,1.8821,8.16507,14.1468,-0.0918641,0.616731,-0.781796,0.0110462,0.99949,-0.0299765
6.07868,1,-2.80265,0.19964,-0.454522,-0.988059,31.3927,34.3098,0.463232,-0.812142,-0.354741,0.0761544,-0.991504,-0.105449
0.687315,1,-1.19042,2.09441,-2.33393,-1.69173,62.7798,20.6406,0.966661,0.254943,0.0239045,0.983735,0.0337842,-0.176418
0.812219,1,-0.699405,2.82039,0.675876,2.17978,34.9679,6.46967,-0.662191,0.0582945,0.747064,0.966219,-0.134659,0.219743
1.17801,1,-2.9378,0.799376,0.564119,-1.72049,2.52595,19.8751,-0.529703,0.448636,-0.71982,-0.150294,0.964539,0.216972
1.72088,1,-2.07974,0.613363,-0.646718,-0.897357,26.4603,40.3428,0.699556,0.161809,-0.696016,-0.777419,0.544281,-0.315243
5.46035,1,2.15926,-1.08661,-0.543865,-1.50898,3.98586,10.4092,0.00348001,-0.564418,-0.825482,-0.97881,-0.129616,-0.158526
5.21503,1,-1.94161,1.64325,-1.93013,-0.835302,44.682,31.9296,0.757881,-0.645162,0.0968599,-0.117922,0.67493,0.728398
0.22314,1,-0.187643,2.85718,0.761142,1.12876,43.371,2.23222,-0.578462,-0.608212,0.543562,0.521817,-0.689936,0.501693
0.0605351,1,-2.95759,-0.0468712,0.759441,-0.0249959,41.483,27.8354,0.577366,0.321364,0.750582,0.0353001,0.234223,0.971542
1.53296,1,0.318234,-2.58412,-1.04178,-1.87296,21.1539,52.321,-0.506106,0.844649,-0.174425,0.939138,0.19442,-0.283231
1.50234,1,-2.12587,-1.31902,-1.22135,1.50971,5.85582,24.3569,0.927158,-0.354621,-0.120919,0.493957,0.812876,0.308609
