SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
1.07078,1,-1.07749,2.04358,1.92197,1.73726,39.2949,55.375,-0.387316,0.876556,0.285719,0.987638,0.0670788,0.141677
0.429132,1,0.0511403,3.04745,3.20082,2.60697,41.5632,21.6919,-0.907387,0.414045,0.0722126,0.710324,0.697412,0.0951661
2.73242,1,-1.92191,2.44445,-0.0631153,-1.1606,27.5862,14.3317,-0.364941,0.0712383,0.928301,0.696367,-0.439811,-0.567132
1.35832,1,1.84341,-2.03059,4.25216,0.234435,2.24945,20.7839,0.0495186,-0.998387,0.0277566,-0.620776,0.472558,0.625561
5.79264,1,-0.949102,2.35981,0.0804989,0.526654,19.829,39.9157,-0.759104,-0.502898,0.413346,-0.735167,-0.672253,-0.0872106
5.43395,1,-2.58951,1.46141,-0.17312,-0.509454,54.4854,19.8845,-0.51879,0.663303,0.539339,-0.993789,0.0584955,-0.0946624
4.59239,1,-0.821004,0.32379,0.132703,1.6174,0.708072,30.0407,-0.735001,-0.676745,0.0423072,-0.239059,0.970412,-0.0339196
0.241929,1,-0.0778385,-2.89904,0.149841,1.70113,3.58418,35.8093,0.115647,0.955097,-0.272793,-0.50727,0.854945,-0.108379
4.06396,1,0.747869,-2.42695,2.49676,2.50128,10.7278,53.9693,-0.509923,-0.845703,0.157369,-0.200885,-0.97094,-0.130081
2.20328,1,-2.7577,-0.428383,-2.86435,-0.641633,13.4728,14.9434,0.992536,0.0571263,-0.107741,0.659303,0.316481,0.682026
1.62616,1,-2.52858,0.823184,2.37007,0.965004,9.13665,57.4606,-0.0810026,0.992161,0.0951601,0.10394,-0.860195,0.499261
4.47482,1,0.925056,-2.84392,-1.40679,-1.53031,38.1705,6.21399,0.88345,-0.460692,0.0853156,0.839824,0.353706,-0.411811
0.37415,1,-0.342353,-3.12646,-0.169858,-0.124582,16.2039,18.4787,0.36827,0.763971,0.529835,-0.0396272,0.979281,0.198592
5.76494,1,1.90342,-0.0316742,0.525808,-1.70962,14.0031,11.447,0.138153,-0.462299,0.875896,0.798283,-0.519547,0.304657
2.29773,1,2.32789,-1.13945,-0.502084,-1.12697,24.7604,5.25504,-0.354334,-0.74338,-0.567304,0.797302,0.586116,-0.144143
1.00289,1,-0.898078,2.73418,-1.42106,0.289316,14.9203,10.7806,-0.958724,-0.104426,-0.264469,-0.385389,-0.921928,0.0390468
2.05332,1,-1.14133,2.55442,-1.30832,1.9474,21.9296,21.1826,-0.389143,0.771411,-0.503481,-0.553805,-0.832646,7.12596e-05
2.01468,1,-2.34433,0.527716,-2.94361,-2.37649,4.83462,51.7827,-0.528321,0.848672,-0.0251497,0.954529,0.239781,0.177141
0.872252,1,1.53742,-1.13571,1.94229,2.16703,1.22633,58.4465,-0.330789,-0.904852,0.267997,-0.995284,-0.00174845,0.0969877
0.535357,1,-2.1148,-0.0733619,-0.928797,3.19898,13.7528,5.1252,0.478026,0.557851,-0.678449,0.156823,0.987603,-0.00686757
4.87757,1,-2.46222,0.900317,0.813227,-0.430474,40.6928,22.6567,0.478461,0.473643,0.739417,-0.709761,0.675701,0.199168
6.09661,1,-2.17162,0.861877,0.4352,1.22748,44.7612,7.83295,0.21094,-0.574943,-0.790534,0.900508,0.0981612,-0.423614
2.20603,1,1.35935,-1.57449,-1.43026,0.640047,27.7364,36.9429,0.432491,-0.825158,-0.363408,0.444424,0.504958,0.739936
0.57325,1,-0.414916,-3.13387,-0.310876,1.00904,59.9313,11.534,0.488063,0.707983,0.510445,0.1733,0.973062,0.152043
3.26425,1,-1.47845,1.3344,1.80556,1.56302,40.3665,33.0775,0.829878,0.53612,0.154523,-0.799561,0.577736,-0.164082
1.50022,1,0.0139877,-2.7256,0.712482,0.24799,69.5738,35.5066,0.279888,-0.895804,-0.345251,0.370395,-0.291649,0.8819
1.59499,1,2.32088,0.16866,0.569696,1.02285,29.5543,25.0048,0.777129,0.615233,0.132513,-0.768756,-0.0702956,0.635667
2.52233,1,1.74696,-1.2682,1.64981,2.98434,35.9863,2.48527,0.738118,0.643944,-0.201289,-0.568046,0.817346,0.0962824
3.55378,1,-0.312257,2.71427,0.749501,-0.140846,25.9948,40.9906,0.602513,-0.200076,-0.772623,0.0308661,0.382627,0.923387
1.54685,1,-1.88755,1.4026,-0.0601176,-0.719036,33.6591,42.0951,0.135613,0.0182544,-0.990594,-0.991263,0.105837,-0.078712
6.09104,1,2.21809,1.31094,-1.38973,-0.887242,170.613,20.0936,0.763587,0.645065,0.0287493,-0.627225,-0.476228,-0.616276
3.9025,1,-1.82879,1.46671,3.08898,3.65537,39.0043,29.2086,0.51442,0.853085,0.0872788,-0.782042,0.622603,-0.0278344
1.7946,1,0.743464,3.0834,-1.66513,-2.11713,18.1366,16.1307,0.00819746,-0.96705,-0.254455,-0.758623,-0.62728,0.1761
1.76896,1,2.50792,-1.18614,-2.5571,-1.85527,23.5915,37.5203,0.450157,-0.882209,-0.138076,0.898929,0.437548,-0.0218877
1.22703,1,2.08715,-0.853309,-0.822994,0.493229,32.5294,15.0807,0.926509,0.172685,-0.334307,0.425423,0.732977,0.53081
1.10575,1,-2.04995,2.23684,1.3981,0.830805,53.7791,29.2216,-0.961393,0.249103,-0.116923,0.111169,-0.721174,0.683776
0.55999,1,1.01439,-2.82916,4.22137,1.04415,13.036,11.857,0.789354,-0.613931,0.00306673,0.318382,-0.947917,0.00932314
2.05979,1,1.52564,-2.7032,-3.21613,-2.91996,51.315,55.1007,-0.63356,0.771393,0.0596197,0.813446,0.57191,-0.105946
1.801,1,0.0116786,1.69364,-1.00054,0.0213818,5.64373,56.4674,0.623995,-0.578972,0.524807,0.912728,0.121095,-0.39021
0.182578,1,-1.95396,1.41523,-1.03314,-2.34593,7.16226,30.9939,-0.242081,-0.737099,0.630938,0.494829,0.850718,0.177267
5.20132,1,2.76937,-1.0837,-4.10322,-0.972988,20.0746,3.74065,0.834787,0.550242,-0.0190855,0.142185,0.808353,-0.57127
2.88492,1,-2.07649,1.4206,2.26048,1.97312,40.7728,17.7818,0.151765,-0.974662,-0.16432,-0.840569,-0.51128,0.178989
1.51223,1,1.11378,-1.78126,-1.57693,-2.33836,51.3878,7.53153,-0.919299,0.392892,-0.0229148,0.29143,0.937446,-0.19043
5.90331,1,0.718745,-2.80016,-0.217141,-0.384847,32.4972,98.5456,0.433103,-0.688434,-0.581791,0.466526,-0.362473,-0.806825
1.59074,1,1.71156,-2.53553,-1.42751,-2.95026,36.045,14.982,0.565834,-0.719317,-0.403008,0.758622,-0.650991,-0.0265161
1.69405,1,-2.00089,1.05819,0.802336,0.272562,28.8613,44.8737,-0.507024,0.71073,0.487636,0.543789,-0.515688,0.662087
3.0368,1,-2.79628,0.442063,-1.1508,-1.04315,45.8143,44.5111,-0.622009,-0.561923,0.545295,-0.778978,-0.133909,-0.612587
0.371929,1,1.6644,-0.0951872,-1.54301,-0.837441,89.0733,10.7981,-0.931235,-0.345731,-0.115199,-0.169996,-0.982124,-0.0808275
4.82687,1,-0.0531562,2.52417,1.28419,2.90573,26.2033,33.8404,0.665099,0.644141,-0.37779,0.759978,0.649399,0.0267458
3.45965,1,-1.8826,2.06401,0.130439,0.535027,185.101,13.5487,-0.604355,0.0859383,-0.792066,0.790532,0.0355905,0.611385
5.70621,1,-2.09562,1.07606,0.835155,0.391924,56.551,5.18654,-0.852426,-0.067088,-0.518526,-0.0108648,0.420327,-0.907308
1.62009,1,-0.887009,2.93155,-0.156345,-2.27693,2.12948,19.3633,-0.191002,-0.341983,0.92009,0.408445,0.91175,-0.0434187
3.81144,1,1.89141,-1.68205,-1.19876,1.16884,15.7991,42.0304,0.183852,0.848672,0.495938,0.460788,-0.748674,-0.476614
0.226558,1,0.421806,-2.75627,0.260459,-0.147673,56.9987,36.0076,0.460441,-0.838395,-0.291698,0.386263,-0.918356,-0.0861559
3.6845,1,-2.27724,0.915774,-0.412898,-1.21531,7.85357,23.8806,0.793513,-0.586491,-0.162377,-0.241458,0.898093,0.367597
2.70138,1,-1.7169,1.55358,-0.811936,-0.894847,26.0143,31.6369,0.519037,0.533742,-0.667623,-0.766525,0.46486,0.443108
1.38964,1,-1.05256,1.61585,0.606581,1.47252,54.1254,10.6281,-0.880256,-0.472878,0.0391768,0.10185,-0.894676,0.434949
1.77627,1,-2.48159,0.556111,0.830836,-0.754718,36.5148,25.5277,0.516987,-0.847588,-0.11966,-0.673971,-0.0698237,-0.735451
0.245611,1,1.74931,-1.99592,0.414729,2.11628,99.5243,17.1993,0.679026,0.391733,-0.620862,0.88013,-0.474432,-0.0169215
1.27806,1,-2.04206,0.225494,-0.952794,-2.66185,11.9812,47.3259,-0.750219,-0.328488,0.573818,0.983398,0.117611,0.138189
4.0593,1,-2.71696,0.540269,-3.2016,-1.35834,45.637,12.4163,-0.598064,0.801257,0.0175164,-0.3965,-0.81705,-0.418588
1.74467,1,0.6994,2.88916,0.966814,0.218183,27.4687,59.6869,0.707374,-0.702382,-0.0792601,0.121754,-0.346833,0.929991
5.71654,1,1.59836,-1.35649,-0.740101,-1.71338,9.50008,9.64804,-0.927685,0.219196,0.302248,-0.467664,-0.841836,0.269449
5.1745,1,-1.03578,0.593413,2.60905,0.851493,12.683,48.038,0.660617,0.74934,0.0455587,-0.774875,0.510832,0.372316
3.53428,1,-2.66248,-0.231896,-1.65037,-0.901674,36.056,4.22198,0.234277,0.938057,-0.255271,-0.156388,-0.98506,0.0721025
1.91028,1,0.337653,-3.13898,0.451822,1.39266,44.5551,12.8976,-0.514206,0.600102,0.612756,-0.85577,0.25029,-0.452783
0.64159,1,-3.12207,-0.356603,-2.55476,-0.76638,34.7729,24.7866,0.254573,0.966108,-0.0427479,0.638393,0.623732,0.451013
2.68161,1,-1.17607,1.06777,-1.91898,-0.818894,22.5167,37.4479,-0.90333,0.375101,-0.208073,0.844993,0.0854933,0.5279
1.17883,1,-2.39204,0.119907,-1.12123,-1.89555,25.7444,31.7512,0.89266,-0.0598523,-0.446739,-0.951324,0.114496,-0.286136
5.60101,1,-0.289628,-2.99054,-0.480772,-3.59908,4.55802,21.6683,-0.193633,0.644281,-0.739871,0.517109,0.855202,-0.0350275
3.33653,1,-1.20171,2.01289,1.7787,1.66725,50.4858,60.5345,0.712433,0.68883,0.133983,-0.969262,-0.232656,-0.0800173
2.21543,1,1.93981,0.572207,0.706302,1.44074,60.259,62.8728,-0.561021,0.385205,-0.732716,-0.0555945,0.969225,-0.239817
0.841153,1,-2.46464,1.03869,1.42142,2.46904,66.2889,23.1937,0.270621,-0.94281,-0.19461,0.833026,0.532416,-0.150333
2.32439,1,-2.06644,1.16159,0.775176,2.51271,39.2275,11.978,0.745094,0.211942,0.632389,0.63853,0.753966,-0.154321
2.9379,1,-0.995698,2.20835,0.58954,0.377294,20.5691,21.9637,-0.186573,-0.661395,-0.726462,0.473917,-0.0709079,0.87771
0.292349,1,1.31917,-1.67086,-1.80663,-2.56319,23.2991,45.4197,-0.988195,-0.100277,-0.11582,-0.684571,0.721948,-0.100766
0.566932,1,0.618712,1.92717,2.59627,0.331792,31.7745,12.9401,-0.247381,-0.962202,0.113889,-0.941727,-0.287767,-0.174187
0.374385,1,-1.64486,0.397708,0.41561,1.48161,63.7898,8.21196,-0.798122,0.286516,0.53001,-0.831988,-0.347827,0.432218
3.58017,1,-3.10523,1.9783,0.505144,0.107865,46.2131,61.7844,-0.087474,0.991383,-0.0975101,0.547327,0.326954,-0.770412
2.57328,1,-0.549615,-2.45188,-0.521963,-1.03176,18.3664,6.64278,-0.64657,-0.34358,-0.681102,-0.819913,-0.0932255,0.564846
2.08701,1,-3.00254,0.248178,-0.718023,0.465989,7.73269,33.9818,-0.428575,0.810405,0.399458,-0.0260737,-0.868951,0.494211
3.23433,1,-2.19155,1.83541,2.69593,2.49315,36.1733,19.3453,-0.260237,-0.957276,-0.126093,0.097046,-0.982011,0.161977
4.44644,1,-0.611482,2.0319,1.19257,2.67252,116.174,2.16224,0.690677,0.715738,-0.103361,0.639868,-0.756782,0.133605
4.167,1,0.247132,-2.97017,2.79486,2.10075,29.8438,53.9774,-0.518752,0.854163,0.0360808,0.746131,-0.647454,0.155217
4.21387,1,-3.0473,-0.148331,1.60599,1.01502,10.2547,13.4594,-0.919401,0.106554,-0.378614,-0.41545,-0.87888,0.234459
0.34336,1,-1.0872,-0.411529,1.27094,3.42292,37.2905,27.9805,-0.461322,0.719763,0.518771,0.557658,-0.828246,-0.0550121
1.81113,1,-0.587604,-2.69576,-0.133867,-0.303924,70.1429,37.7002,-0.0646763,0.14213,-0.987733,0.35047,-0.905244,0.240218
2.04157,1,-2.74403,0.803721,-2.54037,-0.746424,37.9656,25.7133,-0.660897,-0.73693,0.141948,0.333875,-0.829781,-0.447204
0.38631,1,-0.0445715,3.1117,-0.105346,-0.852993,5.98058,1.44798,0.113833,0.348379,0.930416,-0.485102,0.698059,0.526678
2.30088,1,1.98599,0.512489,-1.88897,-0.347352,48.5928,22.6689,0.0747542,0.961868,0.263102,0.514034,-0.346553,0.784647
5.84554,1,-2.70542,0.769625,4.51807,2.25584,22.4782,32.7607,0.941901,0.335187,0.0217207,-0.750784,-0.627355,0.206759
1.31178,1,-0.472737,3.08975,-2.38548,0.343022,3.67839,40.9903,0.610239,-0.774555,0.16635,0.312264,0.478621,0.820617
0.65713,1,-0.300758,2.94426,-0.704627,-2.85827,17.6138,34.9794,-0.596859,0.121933,-0.793027,0.538507,-0.838841,-0.0797193
1.04912,1,-0.00714311,-2.18705,0.883252,-1.8883,2.78751,6.87161,-0.704314,0.0977529,0.703125,-0.508367,0.852111,-0.124377
3.06764,1,2.70071,-0.295386,1.34177,0.304275,21.8677,44.8237,0.870196,-0.134902,0.473878,0.19934,-0.32584,-0.924171
0.436251,1,-2.8748,-0.275181,1.08024,1.52173,2.45182,52.6935,0.681922,0.4298,0.591823,-0.915881,-0.067307,0.395767
0.237337,1,0.823479,-2.35136,-0.794469,0.119414,43.1447,11.2609,-0.859009,0.286598,-0.424222,-0.530633,0.399604,-0.747493
0.990477,1,-1.22608,1.63782,-1.92485,1.34862,19.4754,17.223,0.148844,0.955887,-0.25323,-0.734302,0.58143,-0.350342
0.743879,1,1.93747,-1.95365,0.503066,1.17376,30.0929,53.075,-0.671426,-0.541902,0.505499,-0.97523,0.0549345,-0.214265
1.24009,1,-1.10026,2.08524,-1.44124,-2.81744,26.8492,34.6981,0.359693,-0.818703,0.4476,0.646395,0.761879,0.0414059
2.08293,1,2.02023,-1.11281,-0.514781,-0.656976,14.5729,13.5817,0.485602,0.608817,0.627321,-0.79875,-0.562215,0.214272
5.93671,1,-1.0777,1.27035,-2.85473,0.468498,1.9865,7.0786,-0.213446,0.970691,-0.110452,0.0120678,0.450336,-0.892778
1.76646,1,2.45401,0.119783,-0.0368523,-0.666547,78.2037,32.1584,0.115797,0.197531,0.973433,-0.0134814,-0.983111,-0.182512
3.7053,1,-1.51749,1.692,-0.765577,0.913209,38.2118,15.672,-0.966395,0.1337,-0.219558,0.947857,0.278548,-0.154851
0.882976,1,-0.202746,0.167953,3.56217,0.643277,8.57105,8.65065,0.73173,0.680799,-0.0329246,-0.470214,-0.421232,0.77554
3.70307,1,2.72463,-0.4061,0.874163,-0.0554679,29.9093,55.816,-0.682304,-0.628751,-0.373005,0.218355,0.381621,0.898157
4.31281,1,1.76114,-2.03256,-0.828372,-1.9206,3.35529,43.0693,-0.684652,0.426037,0.591392,0.933116,-0.358452,-0.0283952
0.621725,1,3.04547,-0.0579018,0.589113,0.345189,5.64266,35.0184,-0.534303,-0.0625209,-0.842977,0.317314,0.472878,-0.822009
2.78781,1,1.8104,-1.22283,-1.08997,-1.76939,27.8917,12.6359,0.796881,0.545941,0.258705,-0.972687,-0.228465,-0.0410414
2.48541,1,-1.43949,-3.00846,2.81915,1.19473,17.4171,26.2183,-0.904224,0.422191,0.0642942,-0.794816,0.35244,-0.494018
1.50116,1,0.425063,-1.8683,-2.61575,0.670815,46.734,1.8248,0.914174,-0.393146,0.0986004,0.283124,0.521343,0.805011
0.0339174,1,2.42485,-0.918321,-0.0620928,0.036326,46.3858,19.1596,0.610579,0.65924,-0.438856,0.737099,0.544957,-0.399634
2.51292,1,-0.451048,2.86338,4.33788,1.39482,37.8712,10.0083,0.0225528,-0.999675,-0.0119183,0.850509,0.364596,0.379082
0.0899694,1,-2.2293,-0.461432,-1.30214,-0.544543,39.1565,6.82641,0.49531,-0.842153,0.213181,-0.535604,-0.820481,-0.199848
2.28709,1,1.31061,-2.83538,3.71334,1.88684,24.3337,25.1741,-0.380258,-0.923616,0.04835,-0.382873,0.923409,-0.0268962
5.62672,1,1.02365,-2.19033,-2.30267,-1.51798,7.86015,53.764,-0.975273,-0.17654,-0.132949,-0.753349,0.656111,-0.0445397
1.80377,1,-0.477867,2.19909,-1.15563,1.90373,13.3362,13.6108,-0.326152,-0.94004,0.0997463,0.976738,-0.0863667,0.196274
2.98932,1,0.0558184,0.534489,-0.565263,-1.95118,69.6148,26.5557,-0.492018,0.365259,-0.790256,-0.916892,-0.29208,-0.272027
4.35335,1,1.12812,-2.40212,1.36846,0.842034,30.6456,5.36598,0.0537981,0.891033,-0.45074,-0.105519,0.846814,0.521317
2.47426,1,2.21289,-0.394723,0.28831,0.4629,51.8786,11.8788,0.0355864,0.366045,-0.929916,-0.184553,0.562309,0.80607
0.185374,1,-2.71869,1.09362,-1.73021,0.419801,30.1034,21.6094,0.218391,0.951693,-0.215838,-0.299539,0.538205,-0.787789
0.516009,1,0.531526,-2.64312,1.74134,2.06626,37.7548,34.274,-0.949542,-0.0620919,0.307433,0.0929445,0.985449,0.142307
1.806,1,3.1219,0.172391,-0.936865,-0.640825,26.9311,42.8844,0.278984,0.929483,-0.241308,0.523607,0.249095,0.814731
4.14331,1,2.48292,-1.2932,-0.477586,0.874156,50.3232,4.12057,0.665484,0.309434,-0.67925,-0.736778,-0.575398,-0.355071
2.34131,1,2.78092,-0.568566,0.678049,1.80255,46.1856,27.1545,0.639664,0.12426,0.758545,-0.0633136,-0.984815,-0.161653
0.00339845,1,0.876285,-2.23214,1.68155,1.44287,19.7067,57.5871,-0.561295,0.820967,-0.104696,-0.917004,0.375914,-0.133388
3.35701,1,2.24992,-0.577314,0.30336,-0.918143,21.0724,4.2236,-0.750908,-0.650729,0.112645,0.687818,0.702342,0.183363
1.56421,1,0.525084,-2.67827,0.385896,1.42244,23.336,5.18076,0.586394,-0.526372,-0.61569,0.896805,-0.272739,0.348359
3.10937,1,-2.65873,0.761626,3.15439,0.910437,32.179,10.1075,-0.894634,-0.438612,-0.0851429,-0.358494,-0.644015,0.675815
1.26875,1,-2.21035,0.699157,0.482857,-0.0200804,47.0106,52.4603,-0.14459,-0.44516,-0.8837,-0.56927,0.661797,-0.487808
1.97674,1,3.13964,-0.182189,2.19219,1.95402,30.8741,5.17497,-0.971826,0.0850256,-0.219829,-0.264377,0.956245,0.125304
0.712298,1,-0.337968,2.60562,0.221365,-0.371669,11.0461,18.6986,0.249765,0.0601665,-0.966435,0.0144157,-0.581472,-0.813439
3.59439,1,0.156995,-2.90643,3.07158,1.88701,20.0353,26.8899,0.709126,-0.702945,-0.0548544,-0.100667,0.994055,0.0414759
0.227358,1,-0.671077,2.4198,-0.783526,2.46047,11.7549,36.9794,-0.596269,0.291158,-0.748125,-0.944129,0.290861,-0.154988
2.18606,1,1.38081,-2.24019,1.55519,0.608379,40.7148,21.3354,0.961298,-0.272849,0.0381913,-0.0761712,0.669515,0.738883
3.03516,1,-0.986794,1.96294,-0.978955,-3.22129,17.7672,5.22345,-0.901888,-0.00426916,-0.431948,0.201214,0.977318,0.0660444
2.70226,1,-2.49269,0.959119,-2.67818,-1.30651,55.6819,4.06714,0.610156,-0.79228,-0.00101531,-0.954516,0.0583339,-0.292399
6.2765,1,-1.95204,1.9817,0.733487,0.0381254,11.8507,89.2776,0.260376,0.568877,0.780118,0.286462,0.0851162,0.954303
1.8367,1,-2.59945,0.236963,0.260553,-1.21184,12.8938,43.6728,0.543393,-0.826214,0.148641,-0.792284,-0.274195,-0.545072
2.537,1,-2.76522,-0.141813,0.0984864,-0.637872,47.5082,53.7671,-0.340899,0.917532,0.20475,0.189438,-0.869971,0.455261
5.84336,1,-3.13254,-0.524956,-0.457982,-0.404779,39.8758,11.4659,0.385738,0.419929,-0.821502,-0.330203,0.196115,-0.923312
2.01353,1,-1.30157,-0.24403,0.812965,-3.98966,3.6417,12.0549,-0.888347,0.15939,0.430621,0.722347,0.691248,0.0197685
6.068,1,-2.90339,1.95474,-1.93485,-2.69918,23.3811,37.0423,0.856874,-0.469467,-0.212997,0.492809,-0.859961,-0.132693
0.869682,1,2.78092,-0.0110527,-1.93246,-3.27006,30.5415,39.746,-0.959946,-0.120118,0.25313,0.0162912,-0.999865,0.00208116
1.69777,1,2.75558,0.105615,1.91459,-0.763544,43.0315,10.9848,-0.947333,-0.211494,-0.240479,-0.123287,0.992139,-0.0214418
0.194988,1,1.02216,-2.58189,0.393263,0.62593,37.2448,4.13418,-0.869851,0.481994,0.105074,-0.589793,0.799653,-0.112691
3.7328,1,3.02718,-0.230759,-1.5172,-0.693825,53.8602,16.6787,-0.899959,0.122393,0.418442,-0.344019,0.675795,-0.651883
2.21751,1,-1.89338,1.3883,-3.14309,-1.27777,33.1241,14.4685,0.392001,-0.9177,0.0645069,0.144396,-0.857549,-0.493719
0.31212,1,2.55228,0.0464941,-1.34773,0.345037,1.72857,54.4938,0.564833,-0.677272,-0.471452,0.32473,-0.361523,-0.873986
0.488659,1,-3.07393,-0.301921,-1.0426,-3.7827,22.9951,16.5153,0.776983,-0.122571,-0.617473,-0.957469,0.284928,-0.045495
4.74048,1,1.68213,-0.559668,1.75002,-0.107154,0.375701,65.4482,-0.925147,0.344467,-0.159515,-0.461473,-0.809847,0.362202
1.9381,1,0.940146,-2.11055,0.39395,2.47852,19.2423,16.3575,-0.218929,-0.304173,0.927118,-0.967861,0.246811,-0.0482584
2.58106,1,-1.52599,1.8366,1.20589,1.16159,8.64256,4.56879,-0.689942,-0.614094,-0.383235,0.44203,-0.706012,0.553314
1.63269,1,-0.0638973,-1.85041,-2.36637,-0.5504,49.1693,29.0215,-0.776589,0.610871,-0.154099,0.126606,0.484665,-0.865488
5.05438,1,-1.368,1.6778,1.76336,0.428871,45.3655,2.14488,-0.747326,0.609682,0.264183,-0.942701,0.0457099,-0.330493
2.49648,1,-0.780393,2.02283,0.102769,-0.209062,33.2461,54.6414,0.545544,0.447328,-0.708717,-0.904041,-0.417233,0.0928814
3.92773,1,1.6077,-1.8432,-0.116977,-2.08098,1.25609,17.3681,0.998799,0.0325853,-0.036582,-0.709674,0.694048,-0.121083
3.25312,1,1.68799,-1.23462,2.08248,1.51144,15.0431,4.95947,0.418472,-0.877807,0.233101,0.159084,-0.895221,-0.416258
3.31563,1,-0.932266,2.3728,2.78185,0.564565,10.3964,13.9639,-0.997017,0.016099,0.0754858,0.0946027,0.701948,-0.705917
4.31644,1,0.621058,-2.16802,-2.6807,0.188025,11.4302,30.7362,0.255189,0.96111,0.105571,0.82395,-0.566101,-0.0251998
5.41406,1,0.760359,-2.74961,1.1671,-1.47248,42.5269,7.59953,0.881021,0.0611688,-0.469106,0.477483,0.800712,-0.361759
4.90839,1,-3.04294,-0.158747,-4.33,-2.08701,24.1269,7.43356,-0.129115,0.991629,0.000811855,-0.801696,0.555139,-0.221596
2.86746,1,-2.55448,-0.115666,-2.46205,-1.36399,42.827,29.3933,0.0711565,-0.993888,0.0843957,-0.261412,0.943932,-0.201636
0.70851,1,2.15907,-0.763212,-2.01701,-2.37651,28.6313,63.5991,0.842731,0.538308,-0.00537303,0.988549,0.0882403,0.122415
2.46622,1,1.51994,-1.38729,-1.38031,-1.56801,58.4883,20.7897,-0.171929,0.8701,0.461916,-0.566597,0.740106,-0.362231
0.660446,1,1.20862,-2.30638,-0.418107,0.915302,35.9713,1.44586,-0.790916,0.47642,0.384025,-0.878657,0.372094,-0.299178
3.11613,1,0.333292,-1.45192,-0.855535,1.90312,13.2449,35.3942,-0.272376,0.960384,0.0589423,0.335922,-0.898022,-0.2841
2.49041,1,1.35879,-1.78741,-0.71781,-0.152513,25.8391,57.515,-0.923643,-0.0973546,-0.370683,0.969311,-0.188588,-0.157701
1.64569,1,-1.09836,2.38257,0.650793,0.269212,11.5927,21.3843,0.319009,-0.478145,-0.818297,-0.672486,-0.736763,0.0703102
1.56825,1,-0.66559,-2.90082,-0.888753,-1.60424,3.14608,23.208,-0.0820605,-0.877546,0.472418,-0.642864,0.742704,0.187393
6.20016,1,-1.66853,1.31619,-0.229851,-1.88641,15.1397,37.2083,-0.288182,0.243998,-0.925968,-0.360351,-0.885254,-0.294062
3.20265,1,2.80076,-1.94068,0.0632722,-1.91668,75.5791,8.75121,-0.273605,-0.634519,-0.722859,0.98981,0.0660909,-0.126124
0.897743,1,0.527143,-2.88505,-0.40073,-1.82068,23.8445,7.28432,0.596058,-0.532048,0.601364,-0.876854,-0.365032,0.312856
1.53643,1,2.1696,-2.01133,2.67793,1.95224,41.658,25.5318,-0.661744,-0.748963,0.0339159,-0.886204,-0.409436,-0.216804
3.66238,1,2.53162,-0.733871,-0.404554,-1.68805,0.978681,43.0257,0.643052,0.497853,-0.581917,-0.496627,-0.864232,0.0804088
1.67159,1,-2.85902,1.43594,-0.0788003,-1.52279,13.0609,6.72051,-0.00338391,-0.261412,0.965221,0.323454,-0.868997,-0.374463
1.13027,1,-2.9175,-0.01369,-1.91497,-2.75888,33.4127,41.4262,-0.91648,-0.277935,0.287777,0.435515,-0.898377,0.0569729
0.74251,1,0.650813,-3.00281,-0.429605,-0.276963,28.4891,18.6412,-0.682505,0.645126,-0.343511,0.191753,0.423015,-0.885601
5.53336,1,-2.57672,0.213242,-1.85156,-2.65674,26.2682,52.6596,0.559363,0.777962,-0.286161,-0.734955,-0.667192,-0.121231
0.838891,1,-2.95615,-0.238546,1.66845,2.46098,31.2442,41.0492,0.656583,0.691098,0.302128,-0.972694,-0.172274,0.155524
0.566557,1,-1.40114,2.10621,0.982036,-1.21085,22.4471,15.5093,0.207641,-0.726786,-0.654727,-0.299491,-0.870817,-0.389849
1.75024,1,0.279455,-2.85193,1.36235,0.566452,46.5977,7.2837,-0.865877,-0.146596,0.478296,-0.410868,0.879962,-0.238442
1.48797,1,-1.00491,2.24402,-0.381437,0.898773,37.013,17.4845,0.690241,0.107163,0.7156,0.432391,0.824191,-0.365713
2.00759,1,-1.85297,1.26404,-0.692611,-1.25039,53.7259,9.3116,-0.156641,0.635359,-0.756163,-0.511434,0.777441,0.366088
1.45371,1,-0.381991,2.92473,-0.867273,-0.665535,3.84071,60.7811,-0.248498,0.803564,-0.540863,0.282548,-0.741599,-0.608438
1.72872,1,1.06507,-1.31171,-0.279089,-1.98948,10.4846,34.6509,0.465578,-0.494932,-0.733675,0.402086,-0.876454,0.26487
2.83896,1,-0.136338,-2.86073,-0.602338,-1.35599,28.9447,15.1518,0.519688,-0.160079,0.839225,0.751813,0.462876,-0.469597
3.05229,1,-1.42164,1.38817,-3.12172,-0.774137,73.8275,8.6811,0.781039,0.622919,-0.0441619,-0.667928,0.554422,0.496476
2.29648,1,-1.56112,2.46635,1.8402,2.31289,52.753,12.0986,0.848278,0.504289,0.161608,-0.738184,0.645543,-0.195853
0.277989,1,-2.10737,1.54031,0.140841,0.747147,24.7766,31.5542,-0.199226,0.273225,0.941094,-0.20774,-0.615998,0.759862
